,Grup,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31
0,Alkollü içecekler ve tütün,0.012674131568646274,9.89672018894565,0.0,0.0,0.00015649175282295147,3.8930798681503953
1,Ev eşyası,5.940016651323243,3.4823352267358887,0.8780426015429166,1.5870862594105084,0.4547727336364771,1.091848366032666
2,Eğitim,7.486045556938636,7.61877251498575,0.012453229697695356,0.012208411620129311,0.13263975057506983,0.0
3,Eğlence ve kültür,3.616008991906283,1.490045558875286,0.9800468457666467,1.586369950316735,0.26007567205326154,0.9356466177114164
4,Giyim ve ayakkabı,4.505287118599832,6.530753742352191,1.0903102206593296,-0.028030000130341293,0.4490710655537411,1.1336871291005135
5,Gıda ve alkolsüz içecekler,3.4246050585065246,5.117009754623347,1.7894640449029442,-0.3910242126241248,-0.21158412847869235,0.5672729411327238
6,Haberleşme,-1.0938528271318027,-1.4834242358469085,-2.0279680156275126,-0.1484529951497615,-0.18226489893256037,0.21617384604724066
7,Konut,5.072060956601021,2.3818463936494227,5.0891614739092095,3.4972571459991997,3.0474077102262243,5.6546894209747345
8,Lokanta ve oteller,3.56121992134093,1.0735711278161197,4.2011518540101545,4.671679792287886,3.682922295320723,2.104993357320528
9,Sağlık,-14.197044536458847,-0.7698007016458286,0.0,0.0,-0.002934698407464076,0.0157980962974813
10,Ulaştırma,2.0373407966629786,0.14997224847796975,3.2620741529631347,2.3351980495140756,2.8354032243735894,3.631057447974273
11,Çeşitli mal ve hizmetler,5.404529181895734,5.009540349878727,2.880379470144012,1.3914308008386111,1.5764658429905154,0.9705269760926782
12,Web TÜFE,3.28787735136018,3.4497028244895533,2.3370952866494488,1.3889164238195084,1.2973054552010366,2.200834050400391
